CustomerID,Month,CallMinutes,DataUsageGB,SMSCount,Complaints
CUST_7483,2023-11-30,552.43,12.32,3,0
CUST_7483,2023-12-31,564.21,7.12,36,0
CUST_7484,2023-01-31,354.46,8.18,13,1
CUST_7484,2023-02-28,290.98,12.44,35,0
CUST_7484,2023-03-31,320.04,5.32,17,1
CUST_7484,2023-04-30,335.83,14.25,36,0
CUST_7484,2023-05-31,282.28,10.94,40,0
CUST_7484,2023-06-30,390.63,10.06,8,0
CUST_7484,2023-07-31,343.7,6.68,6,0
CUST_7484,2023-08-31,236.86,7.47,47,2
CUST_7484,2023-09-30,434.76,7.54,24,0
CUST_7484,2023-10-31,335.69,12.39,12,2
CUST_7484,2023-11-30,400.41,9.31,38,0
CUST_7484,2023-12-31,379.94,7.87,13,0
CUST_7485,2023-01-31,346.74,3.83,38,0
CUST_7485,2023-02-28,350.51,2.02,1,1
CUST_7485,2023-03-31,328.99,9.11,32,2
CUST_7485,2023-04-30,405.23,15.28,30,1
CUST_7485,2023-05-31,379.5,15.37,45,0
CUST_7485,2023-06-30,353.07,12.17,44,0
CUST_7485,2023-07-31,286.9,13.83,14,1
CUST_7485,2023-08-31,350.3,9.29,38,1
CUST_7485,2023-09-30,334.44,11.02,26,0
CUST_7485,2023-10-31,279.22,10.93,2,0
CUST_7485,2023-11-30,306.52,5.96,27,0
CUST_7485,2023-12-31,215.16,9.64,7,1
CUST_7486,2023-01-31,512.91,7.13,6,1
CUST_7486,2023-02-28,533.25,11.45,43,1
CUST_7486,2023-03-31,496.27,9.43,15,0
CUST_7486,2023-04-30,526.15,9.32,6,0
CUST_7486,2023-05-31,476.53,6.9,14,1
CUST_7486,2023-06-30,534.5,12.58,37,2
CUST_7486,2023-07-31,460.8,6.75,21,0
CUST_7486,2023-08-31,555.89,9.18,46,1
CUST_7486,2023-09-30,600.66,10.84,21,1
CUST_7486,2023-10-31,393.03,3.64,6,1
CUST_7486,2023-11-30,553.1,7.89,30,1
CUST_7486,2023-12-31,412.28,8.93,46,2
CUST_7487,2023-01-31,551.81,8.03,9,1
CUST_7487,2023-02-28,449.86,9.42,14,0
CUST_7487,2023-03-31,560.02,8.98,9,0
CUST_7487,2023-04-30,526.31,5.33,35,1
CUST_7487,2023-05-31,530.09,7.41,26,0
CUST_7487,2023-06-30,470.58,6.53,21,0
CUST_7487,2023-07-31,416.9,12.73,18,0
CUST_7487,2023-08-31,478.24,10.9,41,0
CUST_7487,2023-09-30,460.31,10.12,35,0
CUST_7487,2023-10-31,497.9,8.54,33,1
CUST_7487,2023-11-30,488.9,8.22,4,0
CUST_7487,2023-12-31,460.62,13.76,24,0
CUST_7488,2023-01-31,559.72,13.42,9,0
CUST_7488,2023-02-28,560.96,10.24,37,0
CUST_7488,2023-03-31,562.37,7.75,31,1
CUST_7488,2023-04-30,523.62,10.76,26,1
CUST_7488,2023-05-31,554.12,5.28,21,1
CUST_7488,2023-06-30,533.97,15.07,12,0
CUST_7488,2023-07-31,586.44,10.55,4,2
CUST_7488,2023-08-31,542.23,10.78,14,0
CUST_7488,2023-09-30,590.04,7.77,44,1
CUST_7488,2023-10-31,505.91,14.16,0,0
CUST_7488,2023-11-30,614.68,14.91,45,0
CUST_7488,2023-12-31,529.6,8.57,1,3
CUST_7489,2023-01-31,571.24,13.45,19,1
CUST_7489,2023-02-28,459.68,13.13,17,2
CUST_7489,2023-03-31,607.35,8.3,13,0
CUST_7489,2023-04-30,551.91,5.32,46,0
CUST_7489,2023-05-31,535.85,5.6,22,0
CUST_7489,2023-06-30,634.43,8.82,36,0
CUST_7489,2023-07-31,562.84,8.55,1,0
CUST_7489,2023-08-31,514.27,16.86,6,0
CUST_7489,2023-09-30,451.15,6.61,10,1
CUST_7489,2023-10-31,208.34,5.88,2,1
CUST_7489,2023-11-30,233.09,5.05,12,0
CUST_7489,2023-12-31,210.87,3.13,12,0
CUST_7490,2023-01-31,619.96,11.42,18,1
CUST_7490,2023-02-28,571.97,12.57,32,1
CUST_7490,2023-03-31,625.72,11.75,6,0
CUST_7490,2023-04-30,603.62,13.22,12,1
CUST_7490,2023-05-31,623.6,11.26,11,0
CUST_7490,2023-06-30,661.97,13.25,9,0
CUST_7490,2023-07-31,663.79,12.72,14,2
CUST_7490,2023-08-31,698.97,12.14,38,0
CUST_7490,2023-09-30,582.46,11.4,23,0
CUST_7490,2023-10-31,247.6,3.47,35,0
CUST_7490,2023-11-30,266.88,4.82,46,0
CUST_7490,2023-12-31,267.2,5.15,14,1
CUST_7491,2023-01-31,598.09,13.66,16,1
CUST_7491,2023-02-28,530.62,16.05,24,0
CUST_7491,2023-03-31,598.56,9.07,3,0
CUST_7491,2023-04-30,458.24,11.19,1,0
CUST_7491,2023-05-31,493.09,16.93,18,1
CUST_7491,2023-06-30,494.76,13.07,3,0
CUST_7491,2023-07-31,544.51,3.8,3,1
CUST_7491,2023-08-31,577.59,9.93,4,1
CUST_7491,2023-09-30,506.33,12.68,17,2
CUST_7491,2023-10-31,484.0,14.73,5,0
CUST_7491,2023-11-30,560.43,11.91,30,0
CUST_7491,2023-12-31,536.81,8.08,41,0
CUST_7492,2023-01-31,465.68,8.67,38,0
CUST_7492,2023-02-28,522.48,9.35,27,0
CUST_7492,2023-03-31,579.25,11.3,1,0
CUST_7492,2023-04-30,562.21,11.58,45,2
CUST_7492,2023-05-31,538.65,11.62,34,0
CUST_7492,2023-06-30,529.84,11.43,36,0
CUST_7492,2023-07-31,504.25,12.4,31,0
CUST_7492,2023-08-31,521.33,8.72,26,1
CUST_7492,2023-09-30,488.0,11.39,42,0
CUST_7492,2023-10-31,490.84,14.06,5,0
CUST_7492,2023-11-30,570.25,10.85,44,0
CUST_7492,2023-12-31,558.89,12.33,35,0
CUST_7493,2023-01-31,546.04,7.92,4,0
CUST_7493,2023-02-28,426.68,12.48,31,1
CUST_7493,2023-03-31,499.2,6.35,33,0
CUST_7493,2023-04-30,504.15,8.66,29,2
CUST_7493,2023-05-31,627.37,16.55,2,2
CUST_7493,2023-06-30,432.07,6.95,36,0
CUST_7493,2023-07-31,500.34,9.72,45,0
CUST_7493,2023-08-31,548.12,2.91,23,1
CUST_7493,2023-09-30,444.37,7.9,2,0
CUST_7493,2023-10-31,453.45,15.18,0,0
CUST_7493,2023-11-30,595.04,5.06,32,1
CUST_7493,2023-12-31,536.29,5.96,10,1
CUST_7494,2023-01-31,508.02,6.87,33,0
CUST_7494,2023-02-28,571.82,12.59,15,2
CUST_7494,2023-03-31,609.17,15.23,22,2
CUST_7494,2023-04-30,664.47,8.55,33,0
CUST_7494,2023-05-31,590.87,7.4,0,0
CUST_7494,2023-06-30,643.25,5.28,12,1
CUST_7494,2023-07-31,696.45,7.47,27,0
CUST_7494,2023-08-31,708.83,13.51,46,0
CUST_7494,2023-09-30,607.56,8.19,16,1
CUST_7494,2023-10-31,253.32,5.58,15,0
CUST_7494,2023-11-30,241.34,5.9,7,1
CUST_7494,2023-12-31,273.49,7.35,7,0
CUST_7495,2023-01-31,474.24,11.44,39,0
CUST_7495,2023-02-28,446.19,9.46,42,1
CUST_7495,2023-03-31,471.55,11.69,48,3
CUST_7495,2023-04-30,421.71,11.28,26,0
CUST_7495,2023-05-31,428.1,9.44,49,0
CUST_7495,2023-06-30,423.29,12.09,29,0
CUST_7495,2023-07-31,349.79,13.8,13,0
CUST_7495,2023-08-31,489.14,6.52,9,2
CUST_7495,2023-09-30,443.16,6.57,2,0
CUST_7495,2023-10-31,495.75,4.34,28,0
CUST_7495,2023-11-30,414.41,5.88,35,0
CUST_7495,2023-12-31,472.78,12.41,44,0
CUST_7496,2023-01-31,510.64,7.59,26,1
CUST_7496,2023-02-28,594.1,9.89,26,1
CUST_7496,2023-03-31,547.05,10.89,44,1
CUST_7496,2023-04-30,634.49,5.72,6,0
CUST_7496,2023-05-31,524.49,8.59,34,0
CUST_7496,2023-06-30,579.03,9.4,7,0
CUST_7496,2023-07-31,594.71,13.56,45,1
CUST_7496,2023-08-31,542.67,9.15,16,2
CUST_7496,2023-09-30,566.63,10.9,11,0
CUST_7496,2023-10-31,449.84,11.28,19,0
CUST_7496,2023-11-30,578.92,10.65,47,1
CUST_7496,2023-12-31,460.41,5.32,38,0
CUST_7497,2023-01-31,342.68,12.72,25,0
CUST_7497,2023-02-28,272.74,8.14,37,0
CUST_7497,2023-03-31,311.57,13.08,10,0
CUST_7497,2023-04-30,455.18,6.79,1,0
CUST_7497,2023-05-31,392.64,4.37,3,0
CUST_7497,2023-06-30,489.49,11.17,29,0
CUST_7497,2023-07-31,341.17,8.01,22,1
CUST_7497,2023-08-31,413.95,7.75,35,0
CUST_7497,2023-09-30,446.69,17.49,8,2
CUST_7497,2023-10-31,281.85,11.8,23,0
CUST_7497,2023-11-30,423.58,6.31,19,1
CUST_7497,2023-12-31,354.15,10.95,23,1
CUST_7498,2023-01-31,414.05,6.29,45,0
CUST_7498,2023-02-28,397.77,9.95,38,0
CUST_7498,2023-03-31,407.95,9.75,18,0
CUST_7498,2023-04-30,488.06,8.26,26,0
CUST_7498,2023-05-31,436.06,9.82,20,1
CUST_7498,2023-06-30,426.01,6.48,37,1
CUST_7498,2023-07-31,356.52,11.87,19,0
CUST_7498,2023-08-31,469.57,6.74,39,1
CUST_7498,2023-09-30,527.2,16.87,7,0
CUST_7498,2023-10-31,167.52,5.16,23,0
CUST_7498,2023-11-30,185.49,5.45,34,1
CUST_7498,2023-12-31,164.35,4.37,49,0
CUST_7499,2023-01-31,418.95,11.36,25,0
CUST_7499,2023-02-28,483.26,6.66,9,0
CUST_7499,2023-03-31,481.58,6.56,15,1
CUST_7499,2023-04-30,568.14,9.56,25,0
CUST_7499,2023-05-31,440.27,7.27,15,1
CUST_7499,2023-06-30,345.87,13.48,41,1
CUST_7499,2023-07-31,484.15,16.54,3,2
CUST_7499,2023-08-31,385.47,9.34,0,0
CUST_7499,2023-09-30,471.14,8.12,49,0
CUST_7499,2023-10-31,470.92,10.45,1,2
CUST_7499,2023-11-30,491.4,6.85,0,0
CUST_7499,2023-12-31,489.85,12.23,34,0
CUST_7500,2023-01-31,437.66,13.89,21,1
CUST_7500,2023-02-28,405.71,8.3,42,0
CUST_7500,2023-03-31,319.36,13.97,15,0
CUST_7500,2023-04-30,406.96,12.35,13,1
CUST_7500,2023-05-31,418.1,10.03,42,1
CUST_7500,2023-06-30,409.34,8.23,33,1
CUST_7500,2023-07-31,361.51,9.1,35,1
CUST_7500,2023-08-31,289.85,2.81,2,0
CUST_7500,2023-09-30,368.57,8.95,16,1
CUST_7500,2023-10-31,391.01,9.14,32,0
CUST_7500,2023-11-30,352.42,12.05,37,0
CUST_7500,2023-12-31,377.27,9.38,7,0
CUST_7501,2023-01-31,459.11,10.04,40,2
CUST_7501,2023-02-28,395.2,10.09,7,1
CUST_7501,2023-03-31,371.51,9.47,47,0
CUST_7501,2023-04-30,495.48,8.11,27,1
CUST_7501,2023-05-31,282.48,13.35,42,0
CUST_7501,2023-06-30,377.39,3.3,11,2
CUST_7501,2023-07-31,345.32,11.6,34,0
CUST_7501,2023-08-31,383.47,7.58,41,0
CUST_7501,2023-09-30,407.26,11.05,45,2
CUST_7501,2023-10-31,409.25,8.61,43,1
CUST_7501,2023-11-30,428.36,8.36,23,0
CUST_7501,2023-12-31,381.94,8.25,45,0
CUST_7502,2023-01-31,479.23,11.87,29,0
CUST_7502,2023-02-28,478.05,7.92,46,0
CUST_7502,2023-03-31,611.63,10.42,24,0
CUST_7502,2023-04-30,497.96,10.73,10,0
CUST_7502,2023-05-31,427.6,13.39,8,1
CUST_7502,2023-06-30,404.11,12.3,40,1
CUST_7502,2023-07-31,510.03,7.95,44,1
CUST_7502,2023-08-31,389.32,4.42,46,1
CUST_7502,2023-09-30,458.4,10.4,49,1
CUST_7502,2023-10-31,480.43,11.95,44,1
CUST_7502,2023-11-30,479.27,10.17,35,0
CUST_7502,2023-12-31,533.18,13.1,20,0
CUST_7503,2023-01-31,670.64,11.37,4,0
CUST_7503,2023-02-28,578.89,4.64,0,0
CUST_7503,2023-03-31,655.4,7.89,48,1
CUST_7503,2023-04-30,600.23,7.93,23,1
CUST_7503,2023-05-31,650.81,5.61,7,0
CUST_7503,2023-06-30,582.72,9.04,3,0
CUST_7503,2023-07-31,587.01,7.54,42,3
CUST_7503,2023-08-31,627.38,12.53,45,0
CUST_7503,2023-09-30,718.29,7.82,21,0
CUST_7503,2023-10-31,665.24,10.92,19,0
CUST_7503,2023-11-30,672.04,14.14,7,0
CUST_7503,2023-12-31,693.02,14.32,22,0
CUST_7504,2023-01-31,717.44,9.78,13,2
CUST_7504,2023-02-28,652.67,9.38,15,0
CUST_7504,2023-03-31,638.6,9.45,27,0
CUST_7504,2023-04-30,576.03,9.61,38,1
CUST_7504,2023-05-31,593.56,6.97,28,1
CUST_7504,2023-06-30,667.62,12.83,41,1
CUST_7504,2023-07-31,722.0,7.33,30,0
CUST_7504,2023-08-31,693.81,10.72,22,0
CUST_7504,2023-09-30,611.56,9.49,10,0
CUST_7504,2023-10-31,577.36,10.79,48,1
CUST_7504,2023-11-30,756.0,8.73,39,0
CUST_7504,2023-12-31,651.69,15.21,49,1
CUST_7505,2023-01-31,421.97,8.9,41,0
CUST_7505,2023-02-28,524.92,4.19,17,2
CUST_7505,2023-03-31,540.75,9.89,47,0
CUST_7505,2023-04-30,522.08,7.42,14,1
CUST_7505,2023-05-31,387.32,11.37,3,0
CUST_7505,2023-06-30,618.13,7.91,22,0
CUST_7505,2023-07-31,515.5,6.89,4,1
CUST_7505,2023-08-31,586.39,13.21,33,0
CUST_7505,2023-09-30,419.63,12.43,5,0
CUST_7505,2023-10-31,571.55,7.4,16,1
CUST_7505,2023-11-30,511.98,7.18,44,0
CUST_7505,2023-12-31,406.03,13.37,2,0
CUST_7506,2023-01-31,596.14,5.39,5,0
CUST_7506,2023-02-28,584.39,12.49,38,1
CUST_7506,2023-03-31,584.11,10.77,43,0
CUST_7506,2023-04-30,649.28,7.13,10,1
CUST_7506,2023-05-31,656.74,7.71,23,0
CUST_7506,2023-06-30,612.96,11.4,13,2
CUST_7506,2023-07-31,564.7,7.42,35,1
CUST_7506,2023-08-31,568.96,9.97,4,0
CUST_7506,2023-09-30,645.22,12.77,2,0
CUST_7506,2023-10-31,596.43,13.56,34,0
CUST_7506,2023-11-30,586.36,13.96,8,1
CUST_7506,2023-12-31,630.68,4.67,36,0
CUST_7507,2023-01-31,464.47,14.43,25,1
CUST_7507,2023-02-28,367.63,7.4,42,0
CUST_7507,2023-03-31,419.97,12.23,40,0
CUST_7507,2023-04-30,415.5,10.74,6,0
CUST_7507,2023-05-31,428.53,5.9,29,0
CUST_7507,2023-06-30,440.03,7.37,46,0
CUST_7507,2023-07-31,536.63,14.36,29,1
CUST_7507,2023-08-31,439.05,13.95,29,1
CUST_7507,2023-09-30,543.29,13.31,40,1
CUST_7507,2023-10-31,408.96,12.21,20,0
CUST_7507,2023-11-30,358.24,10.7,39,0
CUST_7507,2023-12-31,465.72,9.55,38,0
CUST_7508,2023-01-31,502.79,8.27,45,1
CUST_7508,2023-02-28,584.75,14.9,32,0
CUST_7508,2023-03-31,489.14,5.62,3,0
CUST_7508,2023-04-30,579.5,11.51,25,0
CUST_7508,2023-05-31,484.1,1.58,7,0
CUST_7508,2023-06-30,537.14,11.17,1,1
CUST_7508,2023-07-31,541.12,10.59,41,0
CUST_7508,2023-08-31,622.0,9.02,18,0
CUST_7508,2023-09-30,534.0,11.75,16,1
CUST_7508,2023-10-31,580.34,10.13,47,1
CUST_7508,2023-11-30,532.14,10.55,28,0
CUST_7508,2023-12-31,627.89,12.69,37,0
CUST_7509,2023-01-31,576.8,8.28,30,0
CUST_7509,2023-02-28,534.02,17.16,25,0
CUST_7509,2023-03-31,512.96,13.99,29,0
CUST_7509,2023-04-30,525.89,5.88,49,1
CUST_7509,2023-05-31,541.3,11.36,33,2
CUST_7509,2023-06-30,592.52,7.27,42,0
CUST_7509,2023-07-31,598.79,9.27,30,0
CUST_7509,2023-08-31,581.11,10.53,7,1
CUST_7509,2023-09-30,649.07,14.46,6,0
CUST_7509,2023-10-31,648.39,12.08,48,0
CUST_7509,2023-11-30,602.57,6.79,47,2
CUST_7509,2023-12-31,563.24,12.88,7,0
CUST_7510,2023-01-31,436.77,13.59,46,2
CUST_7510,2023-02-28,424.74,11.91,25,0
CUST_7510,2023-03-31,359.19,10.73,14,0
CUST_7510,2023-04-30,440.4,11.68,24,0
CUST_7510,2023-05-31,483.42,5.32,23,0
CUST_7510,2023-06-30,345.72,7.97,47,0
CUST_7510,2023-07-31,448.88,10.44,37,0
CUST_7510,2023-08-31,499.59,8.82,15,0
CUST_7510,2023-09-30,429.18,12.01,3,1
CUST_7510,2023-10-31,434.69,9.55,2,1
CUST_7510,2023-11-30,421.04,10.89,25,0
CUST_7510,2023-12-31,417.71,9.49,24,1
CUST_7511,2023-01-31,481.59,10.15,2,0
CUST_7511,2023-02-28,436.65,9.0,10,0
CUST_7511,2023-03-31,549.28,12.78,29,0
CUST_7511,2023-04-30,560.0,8.01,8,0
CUST_7511,2023-05-31,542.46,15.15,45,1
CUST_7511,2023-06-30,579.1,13.52,49,1
CUST_7511,2023-07-31,434.5,9.13,35,1
CUST_7511,2023-08-31,440.52,8.17,42,1
CUST_7511,2023-09-30,540.34,8.44,41,1
CUST_7511,2023-10-31,540.46,11.34,31,0
CUST_7511,2023-11-30,551.74,6.08,3,1
CUST_7511,2023-12-31,420.51,9.61,29,2
CUST_7512,2023-01-31,641.7,13.7,19,0
CUST_7512,2023-02-28,610.65,8.41,2,1
CUST_7512,2023-03-31,612.41,10.39,25,0
CUST_7512,2023-04-30,693.04,11.25,25,0
CUST_7512,2023-05-31,692.53,13.56,17,1
CUST_7512,2023-06-30,559.9,12.08,7,1
CUST_7512,2023-07-31,637.3,10.29,25,1
CUST_7512,2023-08-31,679.14,12.72,40,1
CUST_7512,2023-09-30,590.72,16.72,41,1
CUST_7512,2023-10-31,648.59,9.02,21,0
CUST_7512,2023-11-30,658.51,7.71,11,0
CUST_7512,2023-12-31,657.57,14.83,6,0
CUST_7513,2023-01-31,369.52,14.23,15,0
CUST_7513,2023-02-28,257.36,8.0,21,1
CUST_7513,2023-03-31,394.23,12.29,11,0
CUST_7513,2023-04-30,406.8,8.84,41,0
CUST_7513,2023-05-31,445.66,9.88,5,0
CUST_7513,2023-06-30,477.82,11.01,30,0
CUST_7513,2023-07-31,359.76,8.67,48,0
CUST_7513,2023-08-31,380.21,19.13,49,0
CUST_7513,2023-09-30,351.4,7.99,7,0
CUST_7513,2023-10-31,356.22,7.69,47,0
CUST_7513,2023-11-30,499.6,14.69,39,0
CUST_7513,2023-12-31,351.37,7.14,1,0
CUST_7514,2023-01-31,468.84,12.37,43,0
CUST_7514,2023-02-28,291.79,5.88,35,1
CUST_7514,2023-03-31,466.93,7.63,0,1
CUST_7514,2023-04-30,457.06,12.63,18,2
CUST_7514,2023-05-31,520.4,7.67,24,0
CUST_7514,2023-06-30,397.61,19.52,22,0
CUST_7514,2023-07-31,495.14,11.79,49,0
CUST_7514,2023-08-31,386.33,10.24,27,0
CUST_7514,2023-09-30,429.78,12.79,1,0
CUST_7514,2023-10-31,417.52,7.35,19,1
CUST_7514,2023-11-30,415.82,8.2,14,1
CUST_7514,2023-12-31,477.35,12.15,47,1
CUST_7515,2023-01-31,495.26,5.79,40,1
CUST_7515,2023-02-28,471.83,13.33,41,0
CUST_7515,2023-03-31,508.89,12.42,33,0
CUST_7515,2023-04-30,439.64,13.11,3,2
CUST_7515,2023-05-31,470.97,14.25,11,0
CUST_7515,2023-06-30,472.52,10.16,41,1
CUST_7515,2023-07-31,467.34,12.92,26,0
CUST_7515,2023-08-31,430.73,7.11,37,0
CUST_7515,2023-09-30,515.76,10.51,18,2
CUST_7515,2023-10-31,393.24,6.55,32,2
CUST_7515,2023-11-30,577.01,7.16,0,0
CUST_7515,2023-12-31,546.94,9.6,47,1
CUST_7516,2023-01-31,494.3,12.06,49,1
CUST_7516,2023-02-28,450.66,4.11,9,1
CUST_7516,2023-03-31,402.5,12.84,16,1
CUST_7516,2023-04-30,517.99,12.85,30,0
CUST_7516,2023-05-31,552.03,10.23,42,1
CUST_7516,2023-06-30,466.64,9.94,41,1
CUST_7516,2023-07-31,389.88,11.52,42,1
CUST_7516,2023-08-31,486.53,10.58,48,0
CUST_7516,2023-09-30,338.78,11.55,28,1
CUST_7516,2023-10-31,174.81,5.6,12,0
CUST_7516,2023-11-30,177.18,3.85,9,0
CUST_7516,2023-12-31,193.73,4.68,23,0
CUST_7517,2023-01-31,719.37,8.86,14,0
CUST_7517,2023-02-28,668.56,11.02,15,0
CUST_7517,2023-03-31,651.25,12.23,27,0
CUST_7517,2023-04-30,667.06,9.41,3,0
CUST_7517,2023-05-31,598.98,9.77,30,0
CUST_7517,2023-06-30,637.77,9.59,30,1
CUST_7517,2023-07-31,764.35,4.73,37,0
CUST_7517,2023-08-31,783.37,7.66,44,0
CUST_7517,2023-09-30,673.08,12.98,48,0
CUST_7517,2023-10-31,643.18,14.02,13,0
CUST_7517,2023-11-30,684.22,11.02,14,1
CUST_7517,2023-12-31,700.03,8.32,19,0
CUST_7518,2023-01-31,577.87,9.75,29,1
CUST_7518,2023-02-28,512.35,10.05,24,0
CUST_7518,2023-03-31,515.27,6.94,14,1
CUST_7518,2023-04-30,515.3,4.18,48,0
CUST_7518,2023-05-31,504.46,4.9,49,1
CUST_7518,2023-06-30,388.27,8.26,40,1
CUST_7518,2023-07-31,435.88,9.44,19,1
CUST_7518,2023-08-31,458.91,11.14,36,0
CUST_7518,2023-09-30,497.97,4.24,32,0
CUST_7518,2023-10-31,185.86,4.66,15,0
CUST_7518,2023-11-30,196.34,5.31,32,1
CUST_7518,2023-12-31,205.23,5.84,18,2
CUST_7519,2023-01-31,623.45,14.58,17,0
CUST_7519,2023-02-28,573.31,13.98,11,0
CUST_7519,2023-03-31,580.73,5.0,17,1
CUST_7519,2023-04-30,563.11,6.25,48,0
CUST_7519,2023-05-31,604.69,11.28,40,2
CUST_7519,2023-06-30,607.69,15.43,4,0
CUST_7519,2023-07-31,573.44,12.49,1,0
CUST_7519,2023-08-31,567.75,11.73,37,0
CUST_7519,2023-09-30,568.88,13.84,12,1
CUST_7519,2023-10-31,236.33,4.47,8,0
CUST_7519,2023-11-30,250.25,5.63,5,0
CUST_7519,2023-12-31,236.8,7.17,20,0
CUST_7520,2023-01-31,247.64,8.49,34,1
CUST_7520,2023-02-28,312.13,15.03,38,2
CUST_7520,2023-03-31,279.63,9.02,7,1
CUST_7520,2023-04-30,264.35,8.42,38,0
CUST_7520,2023-05-31,311.77,4.29,28,0
CUST_7520,2023-06-30,331.02,8.89,36,0
CUST_7520,2023-07-31,352.19,5.91,8,0
CUST_7520,2023-08-31,345.69,9.5,10,0
CUST_7520,2023-09-30,349.59,9.43,42,2
CUST_7520,2023-10-31,128.14,4.2,6,0
CUST_7520,2023-11-30,130.69,6.87,34,0
CUST_7520,2023-12-31,96.51,6.67,3,0
CUST_7521,2023-01-31,539.88,11.6,21,0
CUST_7521,2023-02-28,567.25,12.77,40,0
CUST_7521,2023-03-31,530.99,9.05,5,0
CUST_7521,2023-04-30,603.48,11.39,47,1
CUST_7521,2023-05-31,492.64,12.38,45,1
CUST_7521,2023-06-30,457.67,9.55,27,1
CUST_7521,2023-07-31,551.77,11.18,15,1
CUST_7521,2023-08-31,530.97,14.01,37,0
CUST_7521,2023-09-30,448.44,13.05,27,2
CUST_7521,2023-10-31,533.79,5.21,48,1
CUST_7521,2023-11-30,528.92,11.36,15,2
CUST_7521,2023-12-31,513.35,6.92,12,0
CUST_7522,2023-01-31,472.67,11.15,42,0
CUST_7522,2023-02-28,596.37,7.55,20,0
CUST_7522,2023-03-31,591.52,16.25,35,0
CUST_7522,2023-04-30,513.6,10.69,5,2
CUST_7522,2023-05-31,526.14,15.2,40,0
CUST_7522,2023-06-30,556.38,16.13,24,0
CUST_7522,2023-07-31,500.79,10.16,49,0
CUST_7522,2023-08-31,492.2,6.34,14,0
CUST_7522,2023-09-30,586.02,10.79,36,3
CUST_7522,2023-10-31,657.51,10.04,44,1
CUST_7522,2023-11-30,511.47,14.56,29,0
CUST_7522,2023-12-31,471.75,10.19,47,0
CUST_7523,2023-01-31,697.74,12.13,47,2
CUST_7523,2023-02-28,727.43,9.34,30,1
CUST_7523,2023-03-31,625.49,11.91,29,0
CUST_7523,2023-04-30,650.16,8.45,29,1
CUST_7523,2023-05-31,713.0,4.63,11,2
CUST_7523,2023-06-30,756.71,11.41,41,0
CUST_7523,2023-07-31,662.13,13.75,12,0
CUST_7523,2023-08-31,733.88,8.23,27,1
CUST_7523,2023-09-30,711.61,10.67,27,0
CUST_7523,2023-10-31,783.0,9.02,2,0
CUST_7523,2023-11-30,684.98,8.09,47,1
CUST_7523,2023-12-31,632.05,4.38,15,0
CUST_7524,2023-01-31,501.02,13.92,4,1
CUST_7524,2023-02-28,542.48,6.52,9,1
CUST_7524,2023-03-31,484.16,7.92,17,0
CUST_7524,2023-04-30,590.33,6.26,46,0
CUST_7524,2023-05-31,422.66,11.84,3,0
CUST_7524,2023-06-30,469.2,9.4,20,0
CUST_7524,2023-07-31,504.75,3.89,32,3
CUST_7524,2023-08-31,471.02,8.14,31,1
CUST_7524,2023-09-30,507.81,5.73,36,3
CUST_7524,2023-10-31,337.85,7.31,37,1
CUST_7524,2023-11-30,455.47,13.38,45,1
CUST_7524,2023-12-31,434.67,8.25,36,1
CUST_7525,2023-01-31,352.97,8.23,22,1
CUST_7525,2023-02-28,277.88,12.14,39,1
CUST_7525,2023-03-31,273.54,8.55,43,0
CUST_7525,2023-04-30,381.42,8.68,14,1
CUST_7525,2023-05-31,270.87,9.92,20,0
CUST_7525,2023-06-30,354.92,17.61,46,0
CUST_7525,2023-07-31,244.29,12.93,42,1
CUST_7525,2023-08-31,277.56,8.04,1,2
CUST_7525,2023-09-30,270.41,4.71,18,1
CUST_7525,2023-10-31,252.19,2.67,0,0
CUST_7525,2023-11-30,345.11,9.1,5,0
CUST_7525,2023-12-31,232.25,12.05,30,0
CUST_7526,2023-01-31,462.25,7.11,5,0
CUST_7526,2023-02-28,490.58,9.59,16,1
CUST_7526,2023-03-31,384.53,7.65,28,1
CUST_7526,2023-04-30,434.79,13.72,5,0
CUST_7526,2023-05-31,333.64,12.78,13,0
CUST_7526,2023-06-30,415.01,11.57,7,1
CUST_7526,2023-07-31,348.26,14.14,3,1
CUST_7526,2023-08-31,390.19,6.63,11,1
CUST_7526,2023-09-30,450.97,11.36,43,1
CUST_7526,2023-10-31,400.07,7.35,16,0
CUST_7526,2023-11-30,316.49,6.33,14,0
CUST_7526,2023-12-31,464.17,6.56,21,0
CUST_7527,2023-01-31,511.36,8.5,32,1
CUST_7527,2023-02-28,366.53,11.34,10,1
CUST_7527,2023-03-31,328.22,6.93,35,0
CUST_7527,2023-04-30,467.06,12.06,20,1
CUST_7527,2023-05-31,475.91,11.51,40,0
CUST_7527,2023-06-30,480.84,12.61,11,0
CUST_7527,2023-07-31,530.13,6.94,41,0
CUST_7527,2023-08-31,435.38,9.47,18,0
CUST_7527,2023-09-30,405.31,11.47,32,1
CUST_7527,2023-10-31,561.43,16.37,42,0
CUST_7527,2023-11-30,485.31,10.91,32,0
CUST_7527,2023-12-31,449.47,9.34,13,0
CUST_7528,2023-01-31,795.07,10.05,30,0
CUST_7528,2023-02-28,636.93,8.21,3,0
CUST_7528,2023-03-31,713.04,4.41,35,0
CUST_7528,2023-04-30,752.22,6.75,27,2
CUST_7528,2023-05-31,713.63,10.86,1,0
CUST_7528,2023-06-30,720.1,10.23,25,0
CUST_7528,2023-07-31,742.19,7.26,28,1
